marketing_total,revenues
165.98,39.26
171.7,38.9
294.83,49.51
183.18,40.56
149.53,40.21
62.07,38.09
274.93,44.21
141.49,40.23
287.4,48.8
157.59,36.63
148.12,38.14
318.22,47.24
341.93,54.21
257.97,42.19
424.47,56.79
149.94,41.78
346.06,50.02
318.32,46.44
118.18,35.26
319.22,47.94
144.32,43.24
220.74,43.48
324.88,47.46
332.94,46.78
401.51,50.27
208.5,41.6
317.67,44.49
144.04,39.18
353.07,45.89
354.34,54.78
211.41,45.07
149,41.3
339.55,51.95
291.8,44.9
297.97,49.89
368.64,52.38
289.88,45.46
127.88,36.26
275.81,46.97
340.04,53.08
286.25,44.15
158.69,42.23
345.64,55.08
330.61,52.07
350.03,50.91
124.89,38.03
203.98,40.36
339.62,54.14
296.39,50.53
122.95,39.95
400.22,54.54
190.29,47.03
243.51,48.07
115.83,38.01
91.27,36.99
197.6,41.1
314.03,48.11
330.29,52.93
201.19,44.03
119.15,38.65
217.07,44.39
288.78,46.06
90.93,37.11
201.69,43.53
89.88,36.86
183.73,39.81
322.35,42.65
175.68,43.66
181.77,41.19
340.19,54.83
315.91,44.57
168.94,44.88
253.29,45.43
225.72,42.24
250.49,47.03
198.75,44.45
359.85,52.45
399.39,51.93
180.12,43.94
299.46,50.62
247.62,41.74
429.67,57.39
262.7,47
314.84,40.98
481,56.1
347.46,43.22
324.24,52.68
277.35,47.05
102.36,35.92
148.4,36.7
75.64,33.98
320.53,47.21
335.5,44.9
352.79,54.93
241.35,46.55
289.14,48.48
200.57,44.79
202.91,42.47
227.64,44.88
136.19,40.63
102.94,38.18
253.21,44.97
279.17,40.49
222.45,49.15
380.79,51.13
160.87,39.09
131.53,34.51
130.95,39.15
323.41,58.17
158.77,40.89
100.99,35.43
357.96,44.82
76.7,35.2
181.66,40.82
138.42,39.64
105.67,36.59
408.83,52.81
123.06,37.32
271.36,50.82
148.24,42.38
357.02,53.14
333.51,50.57
186.37,40.79
185.03,39.61
198.54,42.58
297.14,43.38
378.74,55.98
126.95,38.55
367.9,44.7
222.11,42.77
292.26,50.02
251.52,43.14
53.65,30.45
232.9,46.8
226.4,43.6
137.87,38.49
227.99,43.83
263.84,45.08
223,47.2
249.85,48.55
183.14,43.68
366.83,43.11
113.61,36.67
268.33,41.01
343.43,49.21
342.31,45.17
267.99,42.73
103.89,39.83
221.99,39.43
288.55,44.55
412,58.3
256.4,42.6
341.1,41.1
234.21,42.77
209.5,41
286.61,40.47
134.23,39.41
435.49,53.73
342.42,46.54
305.67,51.09
205.67,39.29
288.31,50.57
344.46,46.02
102.08,39.16
136.38,43.96
132.47,39.79
85.75,33.35
250.95,48.95
238.01,49.37
94.28,36.96
151.93,41.11
440.94,58.38